what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1648804785305
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1648804785305
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1648804785305
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1648804785305
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1648804785306
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1648804785307
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1648804785307
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1648804785308
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1648804785308
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1648804785308
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1648804785308
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1648804785309
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1648804785309
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1648804785310
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1648804785310
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1648804785310
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1648804785311
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1648804785311
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1648804785311
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1648804785312
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1648804785312
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1648804785312
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1648804785313
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1648804785313
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1648804785314
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1648804785314
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1648804785315
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1648804785315
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1648804785315
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1648804785315
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1648804785316
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1648804785316
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1648804785317
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1648804785317
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1648804785318
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1648804785319
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1648804785319
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1648804785320
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1648804785320
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1648804785321
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1648804785321
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1648804785321
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1648804785322
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1648804785322
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1648804785323
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1648804785323
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1648804785323
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1648804785324
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1648804785325
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1648804785325
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1648804785326
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1648804785326
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1648804785327
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1648804785328
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1648804785328
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1648804785328
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1648804785328
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1648804785329
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1648804785329
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1648804785330
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1648804785330
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1648804785330
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1648804785331
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1648804785331
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1648804785332
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1648804785332
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1648804785333
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1648804785333
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1648804785334
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1648804785334
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1648804785334
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1648804785335
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1648804785335
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1648804785335
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1648804785336
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1648804785336
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1648804785336
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1648804785337
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1648804785337
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1648804785337
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1648804785338
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1648804785338
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1648804785338
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648804785339
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648804785339
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1648804785339
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1648804785340
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1648804785340
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1648804785341
os,sysinfo,,,"win32",1648804785344
arch,sysinfo,,,"x86",1648804785344
ws,sysinfo,,,"win32",1648804785344
locale,sysinfo,,,"en_US",1648804785344
processors,sysinfo,,,"8",1648804785344
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1648804785344
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1648804785344
java.specification.name,sysinfo,,,"Java Platform API Specification",1648804785344
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648804785344
java.specification.version,sysinfo,,,"1.6",1648804785344
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1648804785344
java.version,sysinfo,,,"1.6.0_23",1648804785344
java.vm.info,sysinfo,,,"mixed mode",1648804785344
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1648804785344
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1648804785344
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648804785344
java.vm.specification.version,sysinfo,,,"1.0",1648804785344
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1648804785344
java.vm.version,sysinfo,,,"19.0-b09",1648804785344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648804786127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648804787619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648804787983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648804876472
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648804876505
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1648804876601
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1648804876638
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1648804878090
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1648804878126
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1648804878129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648804885443
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648804885529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648804887425
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648804888291
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1648804888302
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648804890863
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1648804891097
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1648804891103
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1648804891103
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1648804891104
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1648804891111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648805536344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648807439681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648807618973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648807621506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648807621884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648807853464
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648807853499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648807857380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648807937568
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648807937886
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648807937929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648808764304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808766498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808811860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808814656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808817307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808818002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808832310
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648808832334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808837508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808841246
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648808841634
error,log,,,"Unable to validate connection settings.",1648808849189
error,log,,,"Unable to validate connection settings.",1648808849190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808849225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808854021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808858883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808860252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808868401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808870089
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1648808879628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808879810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808879932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808881529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808916416
